KEY,Name,Entry,Year,Title_Guess,Abstract,Source,MatchScore,DOI,URL,Year_Found,Venue,Status,QueryUsed,CandidateTitle,CandidateDOI,WhyNoAbstract,Primary_SDG,Primary_SDG_Score,Primary_SDG_Relevant,Primary_SDG_Semantic_Matched_Keywords
85d374e6740e3c94f79339c2910fdf58e4df79bc,Magali (Maggie) Delmas,"Asensio, O. I & Delmas, M. 2016. The Dynamics of Behavior Change: Evidence from Energy Conservation. Journal of Economic Behavior and Organization. 126(A): 196-212",2016,"Asensio, O","Little is known about the effect of message framing on conservation behavior over time. In a randomized controlled trial with residential households, we use advanced metering and information technologies to test how different messages about household energy use impact the dynamics of conservation behavior down to the appliance level. Our results, based on 374million panel observations of kilowatt-hour (kWh) electricity consumption for 118 households over 9 months, show that differences in behavioral responses due to message framing become more significant over time. We find that a health-based frame, in which households consider the human health effects of their marginal electricity use, induced persistent energy savings behavior of 8¨C10% over 100 days; whereas a more traditional cost savings frame, drove sharp attenuation of treatment effects after 2 weeks with no significant savings versus control after 7 weeks. We discuss implications for the design of effective information campaigns to engage households in conservation behavior.",OpenAlex(DOI),0,,https://openalex.org/W2307114306,,,no_abstract_all_sources,"CR-biblio:Asensio, O. I & Delmas, M. 2016. The Dynamics of Behavior Change: Evidence from Energy Conservation. Journal of Economic",,10.1016/J.ENPOL.2013.05.109,,Goal 7,0.098389051,TRUE,electricity consumption
04a15c16e6467689ae8880ad901b9811ce73811e,Magali (Maggie) Delmas,"Delmas, M., Lim, J., & Nairn-Birch, N. 2016. Corporate Environmental Performance and Lobbying. Academy of Management Discoveries. 2(2): 1¨C23.",2016,"Delmas, M","More and more firms are engaging in greenwashing, misleading consumers about their environmental performance or the environmental benefits of a product or service. The skyrocketing incidence of greenwashing can have profound negative effects on consumer and investor confidence in green products. Mitigating greenwashing is particularly challenging in a context of limited and uncertain regulation. This article examines the external (both institutional and market), organizational and individual drivers of greenwashing and offers recommendations for managers, policymakers, and NGOs to decrease its prevalence.",OpenAlex(DOI),0,,https://openalex.org/W1833518599,,,no_abstract_all_sources,"CR-biblio:Delmas, M., Lim, J., & Nairn-Birch, N. 2016. Corporate Environmental Performance and Lobbying. Academy of Management Dis",,10.1525/cmr.2011.54.1.64,,Goal 12,0.043033001,FALSE,
18197d42dce779edde2a1cf71e619ced67c27cf1,Magali (Maggie) Delmas,"Delmas, M., Gergaud, O. & Lim, J. 2016. Does Organic Wine Taste Better? An Analysis of Experts¡¯ Ratings. Journal of Wine Economics.",2016,"Delmas, M","More and more firms are engaging in greenwashing, misleading consumers about their environmental performance or the environmental benefits of a product or service. The skyrocketing incidence of greenwashing can have profound negative effects on consumer and investor confidence in green products. Mitigating greenwashing is particularly challenging in a context of limited and uncertain regulation. This article examines the external (both institutional and market), organizational and individual drivers of greenwashing and offers recommendations for managers, policymakers, and NGOs to decrease its prevalence.",OpenAlex(DOI),0,,https://openalex.org/W1833518599,,,no_abstract_all_sources,"CR-biblio:Delmas, M., Gergaud, O. & Lim, J. 2016. Does Organic Wine Taste Better? An Analysis of Experts¡¯ Ratings. Journal of Wine",,10.1525/cmr.2011.54.1.64,,Goal 12,0.043033001,FALSE,
90f8ac9675a7dca995530b374826b516fde9d6d2,Magali (Maggie) Delmas,"Delmas, M., Kahn, M. E., & Locke, S. L. 2016. The Private and Social Consequences of Purchasing an Electric Vehicle and Solar Panels: Evidence from California. Research in Economics. http://doi.org/10.1016/j.rie.2016.12.002",2016,"Delmas, M",A data base of 156 published experimental studies on the effectiveness of information strategies on energy conservation behavior conducted from 1975 to 2012.,OpenAlex(search),0,10.1093/benz/9780199773787.article.b00048927,https://openalex.org/W2762382887,2011,Benezit Dictionary of Artists,no_abstract_from_cr,"CR-biblio:Delmas  Delmas, M","Delmas, Michel",10.1093/benz/9780199773787.article.b00048927,,Goal 7,0.132541675,TRUE,energy research
794a6611a30c6f0a35adfe89fd4a7ce0598bce61,Magali (Maggie) Delmas,"Asensio, O. I. & Delmas, M. 2015. NonPrice Incentives and Energy Conservation. Proceedings of the National Academy of Sciences. January. 112(6): E510-E515.",2015,"Asensio, O","Significance We investigate the effectiveness of nonprice incentives to motivate conservation behavior. We test whether tailored information about environmental and health damages produces behavior change in the residential electricity sector. In a randomized controlled trial with real-time appliance-level energy metering over 8 mo, we find that environment and health-based information strategies outperform monetary savings information to drive energy conservation. Environment and health-based messages, which communicate the environmental and public health externalities of electricity production¡ªsuch as pounds of pollutants, childhood asthma, and cancer¡ªmotivated 8% energy savings versus control. This strategy was particularly effective on families with children, who achieved 19% energy savings. However, we do not study the persistence of these behavioral changes after the conclusion of the study.",OpenAlex(DOI),0,,https://openalex.org/W2097822710,,,no_abstract_all_sources,"CR-biblio:Asensio, O. I. & Delmas, M. 2015. NonPrice Incentives and Energy Conservation. Proceedings of the National Academy of Sc",,10.1016/J.ENPOL.2013.05.109,,Goal 7,0.197409501,TRUE,energy for education; energy for healthcare
3baa2d10d8c857ab1b5fcf8af260468f2a54133f,Magali (Maggie) Delmas,"Chen, C-M., Delmas, M. & Lieberman, M. 2015. Production Frontier Methodologies and Efficiency as a Performance Measure in Strategic Management Research. Strategic Management Journal. 36: 19-36.",2015,"Chen, C-M","The measurement of corporate performance is central to strategic management research. A common objective of this research is to identify top performers in an industry and their sources of competitive advantage. Despite this focus on best firms and practices, most researchers utilize statistical methods that identify average effects in a sample, and they assess a single performance dimension while ignoring other relevant dimensions. Emphasis on purely financial measures can overlook the fact that a firm's efficiency in transforming resources has been shown as a major source of competitive advantage. In this article we demonstrate how frontier methodologies, such as D ata E nvelopment A nalysis and the S tochastic F rontier approach, can address these challenges. We provide an illustration based on longitudinal data from U.S . and J apanese automobile producers . Copyright ? 2013 John Wiley &amp; Sons, Ltd.",OpenAlex(DOI),0,,https://openalex.org/W1693339601,,,no_abstract_all_sources,"CR-biblio:Chen  Chen, C-M",,,,Goal 17,0.015887574,FALSE,
79927e9c054a5b6a2519952930ec818197763c6f,Magali (Maggie) Delmas,"Delmas, M. & Pekovic, S. 2015 Sustainability and Market Conditions: The Resource Efficiency Paradox. Long Range Planning. 48 (2): 80¨C94.",2015,"Delmas, M","More and more firms are engaging in greenwashing, misleading consumers about their environmental performance or the environmental benefits of a product or service. The skyrocketing incidence of greenwashing can have profound negative effects on consumer and investor confidence in green products. Mitigating greenwashing is particularly challenging in a context of limited and uncertain regulation. This article examines the external (both institutional and market), organizational and individual drivers of greenwashing and offers recommendations for managers, policymakers, and NGOs to decrease its prevalence.",OpenAlex(DOI),0,,https://openalex.org/W1833518599,,,no_abstract_all_sources,"CR-biblio:Delmas, M. & Pekovic, S. 2015 Sustainability and Market Conditions: The Resource Efficiency Paradox. Long Range Planning",,10.1525/cmr.2011.54.1.64,,Goal 12,0.043033001,FALSE,
66748699b10ce817bc40089348968f8a2b105112,Jana Gallus,"When peer comparison information harms physician well-being (J. Reiff, J.C. Zhang, J. Gallus, H. Dai, N. Pedley, S. Vangala, R.K. Leuchter, C.R. Fox, M. Han, D.M. Croymans). Proceedings of the National Academy of Sciences , 2022, 119 (29). DOI: 10.1073/pnas.2121730119.",2022,"Proceedings of the National Academy of Sciences , 2022, 119 (29)","Policymakers and business leaders often use peer comparison information¡ªshowing people how their behavior compares to that of their peers¡ªto motivate a range of behaviors. Despite their widespread use, the potential impact of peer comparison interventions on recipients¡¯ well-being is largely unknown. We conducted a 5-mo field experiment involving 199 primary care physicians and 46,631 patients to examine the impact of a peer comparison intervention on physicians¡¯ job performance, job satisfaction, and burnout. We varied whether physicians received information about their preventive care performance compared to that of other physicians in the same health system. Our analyses reveal that our implementation of peer comparison did not significantly improve physicians¡¯ preventive care performance, but it did significantly decrease job satisfaction and increase burnout, with the effect on job satisfaction persisting for at least 4 mo after the intervention had been discontinued. Quantitative and qualitative evidence on the mechanisms underlying these unanticipated negative effects suggest that the intervention inadvertently signaled a lack of support from leadership. Consistent with this account, providing leaders with training on how to support physicians mitigated the negative effects on well-being. Our research uncovers a critical potential downside of peer comparison interventions, highlights the importance of evaluating the psychological costs of behavioral interventions, and points to how a complementary intervention¡ªleadership support training¡ªcan mitigate these costs.",OpenAlex(DOI),0,,https://openalex.org/W4285388764,,,no_abstract_all_sources,"CR-biblio:  Proceedings of the National Academy of Sciences , 2022, 119 (29)",,,,Goal 3,0.021545059,FALSE,
ee3d0fa2bab36f4e02b794428a3fbc628bb7a498,Jana Gallus,"Gender, authority and emotion in the collaborative production of knowledge on Wikipedia (with Sudeep Bhatia). Organizational Behavior and Human Decision Processes , 2020, 160: 115-130.",2020,"Gender, authority and emotion in the collaborative production of knowledge on Wikipedia (with Sudeep Bhatia)","This paper studies the conversations behind the operations of a large-scale, online knowledge production community: Wikipedia. We investigate gender differences in the conversational styles (emotionality) and conversational domain choices (controversiality and gender stereotypicality of content) among contributors, and how these differences change as we look up the organizational hierarchy. In the general population of contributors, we expect and find significant gender differences, whereby comments and statements from women are higher-valenced, have more affective content, and are in domains that are less controversial and more female-typed. Importantly, these differences diminish or disappear among people in positions of power: female authorities converge to the behavior of their male counterparts, such that the gender gaps in valence and willingness to converse on controversial content disappear. We find greater sorting into topics according to their gender stereotypicality. We discuss mechanisms and implications for research on gender differences, leadership behavior, and conversational phenomena arising from such large-scale forms of knowledge production.",OpenAlex(DOI),0,,https://openalex.org/W3020865462,,,no_abstract_all_sources,"CR-biblio:Gender  Gender, authority and emotion in the collaborative production of knowledge on Wikipedia (with Sudeep Bhatia)",,,,Goal 5,0.134145359,TRUE,gender bias; gender discrimination; gender disparities; gender equity; gender norms; gender parity; gender-sensitive policies; women in politics
48586e0cde74ec3c6ee0673d490ead2f6e97118b,Jana Gallus,"Awards and the gender gap in knowledge contributions in STEM?(with Emma Heikensten).?American Economic Association Papers and Proceedings,?2020, 110: 241-244.",,Awards and the gender gap in knowledge contributions in STEM (with Emma Heikensten),"Organizations miss out if their smartest members do not bring their ideas to the table. Gallus and Heikensten (2019) establish that gender differences play an important role for female participation in STEM fields (science, technology, engineering, and math). Moreover, they show that these differences can be eliminated by providing suitable forms of social recognition via awards. This article focuses on self-stereotyping and explores its role as a mechanism behind the effect of recognition on the gender gap in the tendency to speak up.",OpenAlex(DOI),0,,https://openalex.org/W3024979581,,,no_abstract_all_sources,CR-biblio:Awards and the gender gap in knowledge contributions in STEM?(with Emma Heikensten).?American Economic Association Paper,,,,Goal 5,0.070550374,TRUE,gender and technology; gender bias
f126ca0f1005917e508540dee675454992dd4467,Jana Gallus,"The demotivating effect (and unintended message) of awards?(with Carly D. Robinson, Monica G. Lee, and Todd Rogers).?Organizational Behavior and Human Decision Processes, 2021, 163: 51-64.?",,The demotivating effect (and unintended message) of awards (with Carly D,"Abstract It is common for organizations to offer awards to motivate individual behavior, yet few empirical studies evaluate their effectiveness in the field. We report a randomized field experiment (N?=?15,329) that tests the impact of two common types of symbolic awards: pre-announced awards (prospective) and surprise awards (retrospective). The context is U.S. schools, where we explore how awards motivate student attendance. Contrary to our pre-registered hypotheses and organizational leaders¡¯ expectations, the prospective awards did not on average improve behavior, and the retrospective awards decreased subsequent attendance. Moreover, we find a significant negative effect on attendance after prospective incentives were removed, which points to a crowding-out effect. Survey experiments probing the mechanisms suggest that awards may cause these unintended effects by inadvertently signaling that the target behavior (perfect attendance) is neither the social norm nor institutionally expected. In addition, receiving the retrospective award suggests to recipients that they have already outperformed the norm and what was expected of them, hence licensing them to miss school. Exploratory analyses shed further light on differential effects of awards by age and performance.",SemanticScholar(DOI),0,10.1016/j.obhdp.2019.03.006,https://www.semanticscholar.org/paper/404f6c930f08b0b0d33471d9660d6c66c98a8a0a,2021,Organizational Behavior and Human Decision Processes,no_abstract_from_cr,CR-biblio:  The demotivating effect (and unintended message) of awards (with Carly D,The demotivating effect (and unintended message) of awards,10.1016/j.obhdp.2019.03.006,,Goal 1,0.010807651,FALSE,
1c960b91c1d92e27bbb5e12f563334a9b1f189d0,Jana Gallus,"Awards as strategic signals?(with Bruno S. Frey).?Journal of Management Inquiry, 2017, 26(1):?76¨C85?",,Awards as strategic signals (with Bruno S,"This contribution uses signaling theory to analyze the widely observed phenomenon of award giving. Awards appear in various forms, ranging from the Employee of the Month title to prizes, decorations, orders, and other honors. The purpose of this article is to develop an understanding of the signals emitted when awards are given and accepted, and to highlight conditions under which signaling failures are likely to arise. We take a comparative approach, contrasting awards with other incentives, in particular with monetary compensation and bonuses. Our analysis helps inform management practice by presenting a systematic appraisal of the strategic signaling functions of awards. It proposes under which conditions awards tend to raise performance, and when monetary compensation proves to be superior.",OpenAlex(DOI),0,,https://openalex.org/W2467093528,,,no_abstract_all_sources,"CR-biblio:Awards as strategic signals?(with Bruno S. Frey).?Journal of Management Inquiry, 2017, 26(1):?76¨C85?",,10.1177/1056492616658127,,Goal 11,0.005235028,FALSE,
5f7546633f3e90e1e39135e0031248344ad8e1ed,Jana Gallus,"Towards an economics of awards?(with Bruno S. Frey).?Journal of Economic Surveys, 2017, 31(1): 190¨C200",,Towards an economics of awards (with Bruno S,"Awards in the form of orders, medals, decorations and titles are ubiquitous in monarchies andnrepublics, private organizations, not-for-profit and profit-oriented firms. Nevertheless, economists have disregarded this kind of non-material extrinsic incentive.nThe demand for awards relies on an individual¡¯s desire for distinction, and the supply ofnawards on the provision of incentives. Relative price and income effects are shown to benidentifiable and strong. A number of empirically testable propositions are formulated. Asnawards are (at least so far) impossible to measure adequately, empirical tests are carried outnusing the technique of analytic narratives.",OpenAlex(DOI),0,,https://openalex.org/W3122039087,,,no_abstract_all_sources,"CR-biblio:Towards an economics of awards?(with Bruno S. Frey).?Journal of Economic Surveys, 2017, 31(1): 190¨C200",,,,Goal 17,0.007728947,FALSE,
3f80c3ea115f789191a82028d50d5704d13a67ce,Jana Gallus,"External influence as an indicator of scholarly importance?(with Ho Fai Chan, Bruno S. Frey, Markus Schaffner, Benno Torgler, and Stephen Whyte).?CESifo Economic Studies, 2016,?62(1): 170¨C195?",,"External influence as an indicator of scholarly importance (with Ho Fai Chan, Bruno S","Although the external influence of scholars has usually been approximated by publication and citation count, the array of scholarly activities is far more extensive. Today, new technologies, in particular Internet search engines, allow more accurate measurement of scholars' influence on societal discourse. Hence, in this article, we analyse the relation between the internal and external influence of 723 top economists using the number of pages indexed by Google and Bing as a measure of external influence. We not only identify a small association between these scholars¡¯ internal and external influence but also a correlation between internal influence, as captured by receipt of such major academic awards as the Nobel Prize and John Bates Clark Medal, and the external prominence of the top 100 researchers (JEL Code: A11, A13, Z18).",SemanticScholar(DOI),0,,https://www.semanticscholar.org/paper/90cdfe88c57994965659d03b5aeb5d5bbe2b1679,,,no_abstract_all_sources,"CR-biblio:  External influence as an indicator of scholarly importance (with Ho Fai Chan, Bruno S",,,,Goal 9,0.014587047,FALSE,
8d31d55f17a0295c5366e731f239b2651491cd2f,Ian Larkin,"Ian Larkin, ""The Cost of High-Powered Incentives: Employee Gaming in Enterprise Software Sales,"" Journal of Labor Economics",,"Ian Larkin, ""The Cost of High-Powered Incentives: Employee Gaming in Enterprise Software Sales,"" Journal of Labor Economics","This paper investigates the pricing distortions that arise from the use of a common non-linear incentive scheme at a leading enterprise software vendor. The empirical results demonstrate that salespeople are adept at gaming the timing of deal closure to take advantage of the vendor's accelerating commission scheme. Specifically, salespeople agree to significantly lower pricing in quarters where they have a financial incentive to close a deal, resulting in mispricing that costs the vendor 6-8% of revenue. Robustness checks demonstrate that price discrimination by the vendor does not explain the identified effects.",OpenAlex(DOI),0,10.1086/673371,https://openalex.org/W2078261483,2014,Journal of Labor Economics,no_abstract_from_cr,"CR-biblio:Ian Larkin, ""The Cost of High-Powered Incentives: Employee Gaming in Enterprise Software Sales,"" Journal of Labor Econom",The Cost of High-Powered Incentives: Employee Gaming in Enterprise Software Sales,10.1086/673371,,Goal 10,0.01720098,FALSE,
e71a7c8b304d5df18c8df78a8298b9e25a9e861b,Ian Larkin,"Ian Larkin et al, ""Association Between Academic Medical Center Pharmaceutical Detailing Policies and Physician Prescribing Behavior,"" Journal of the American Medical Association",,"Ian Larkin et al, ""Association Between Academic Medical Center Pharmaceutical Detailing Policies and Physician Prescribing Behavior,"" Journal of the American Medical Association","Implementation of policies at AMCs that restricted pharmaceutical detailing between 2006 and 2012 was associated with modest but significant reductions in prescribing of detailed drugs across 6 of 8 major drug classes; however, changes were not seen in all of the AMCs that enacted policies.",OpenAlex(DOI),0,10.1001/jama.2017.4039,https://openalex.org/W2610974312,2017,JAMA,no_abstract_from_cr,"CR-biblio:Ian Larkin et al, ""Association Between Academic Medical Center Pharmaceutical Detailing Policies and Physician Prescribi",Association Between Academic Medical Center Pharmaceutical Detailing Policies and Physician Prescribing,10.1001/jama.2017.4039,,Goal 10,0.024561098,FALSE,
ed472ab7c633011a33e1796203b30624262c93a2,Ian Larkin,"Ian Larkin, Lamar Pierce, and Francesca Gino , "" The Psychological Costs of Pay-for-Performance: Implications for the Strategic Compensation of Employees,"" Strategic Management Journal",,"Ian Larkin, Lamar Pierce, and Francesca Gino , "" The Psychological Costs of Pay-for-Performance: Implications for the Strategic Compensation of Employees,"" Strategic Management Journal","Abstract Most research linking compensation to strategy relies on agency theory economics and focuses on executive pay. We instead focus on the strategic compensation of nonexecutive employees, arguing that while agency theory provides a useful framework for analyzing compensation, it fails to consider several psychological factors that increase costs from performance©\based pay. We examine how psychological costs from social comparison and overconfidence reduce the efficacy of individual performance©\based compensation, building a theoretical framework predicting more prominent use of team©\based, seniority©\based, and flatter compensation. We argue that compensation is strategic not only in motivating and attracting the worker being compensated but also in its impact on peer workers and the firm's complementary activities. The paper discusses empirical implications and possible theoretical extensions of the proposed integrated theory. Copyright ? 2012 John Wiley &amp; Sons, Ltd.",OpenAlex(DOI),0,10.2139/ssrn.1836405,https://openalex.org/W3124528338,2011,SSRN Electronic Journal,no_abstract_from_cr,"CR-biblio:Ian Larkin  Ian Larkin, Lamar Pierce, and Francesca Gino , "" The Psychological Costs of Pay-for-Performance: Implication",The Psychological Costs of Pay-for-Performance: Implications for the Strategic Compensation of Employees,10.2139/ssrn.1836405,,Goal 8,0.01494877,FALSE,
f78973c0ca008c4e893996243f7d13c3fcf5a7ae,Marvin Lieberman,"""Toward a Dynamic Notion of Value Creation and Appropriation in Firms: The Concept and Measurement of Economic Gain,"" (with Natarajan Balasubramanian and Roberto Garcia). Forthcoming, Special issue on ""New Theory in Strategic Management,"" Strategic Management Journal .",,"""Toward a Dynamic Notion of Value Creation and Appropriation in Firms: The Concept and Measurement of Economic Gain,"" (with Natarajan Balasubramanian and Roberto Garcia)","Research Summary : ¡°Value creation¡± is central to strategy. Even so, confusion arises because it can be defined in different ways, e.g., as the sum of producer and consumer surplus in a given time period, or as the change in surplus over time. To formalize the latter notion, we introduce the concept of economic gain, defined as the increase in total surplus. Economic gain can arise through innovation or when a superior firm displaces competitors. We provide a firm©\level measurement framework to quantify economic gain and its distribution among stakeholders, including the firm's shareholders, employees, suppliers, and customers. As an empirical illustration, we compare the creation and distribution of economic gain by Southwest Airlines and American Airlines between 1980 and 2010. Managerial Summary : Most managers and the business press regard ¡°value creation¡± as the increase in shareholder wealth represented by a rise in corporate profit or stock price. A broader conception of value creation goes beyond shareholders to include the value that is distributed to additional stakeholders of the firm, including employees, suppliers, and customers. We develop a mathematical framework that allows this broader notion of value creation and distribution to be assessed and quantified in many cases. We illustrate the framework using historical data on Southwest Airlines and American Airlines over 3 decades.",OpenAlex(DOI),0,10.2139/ssrn.2518636,https://openalex.org/W3124076648,2015,SSRN Electronic Journal,likely_no_public_abstract,"CR-biblio:  ""Toward a Dynamic Notion of Value Creation and Appropriation in Firms: The Concept and Measurement of Economic Gain,"" ",Toward a Dynamic Notion of Value Creation and Appropriation in Firms: The Concept and Measurement of Economic Gain,10.2139/ssrn.2518636,,Goal 8,0.03113867,FALSE,
bf48300de3abf979c01f85f6d38a636c22e50c58,Sarada,"1. How should taxes be designed to encourage entrepreneurship? (with Roger Gordon ) ( appendix ), July 2018, Journal of Public Economics, Volume 166, October 2018, Pages 1-11 (working paper version - downloadable)",2018,"1. How should taxes be designed to encourage entrepreneurship? (with Roger Gordon ) ( appendix ), July 2018, Journal of Public Economics, Volume 166, October 2018, Pages 1-11 (working paper version - ","This paper examines how tax policy should be designed to best encourage entrepreneurial activity in start-up firms. We begin by describing several presumed market failures affecting entrepreneurial firms that would lead to an under-provision of entrepreneurial activity: 1) information spillovers from innovations in entrepreneurial firms to other firms, 2) positive externalities to consumers from innovative new products sold by these firms, and 3) lemons problems in the market for both debt and equity issued by these firms. We then analyze the degree to which various tax policy measures can alleviate these failures. A key complication we focus on is the inability of the government to observe which, and the degree to which, any given start-up firm is entrepreneurial. This forces policy to target behavioral differences between entrepreneurial and non-entrepreneurial start-ups. We presume that start-up firms, to the degree they are entrepreneurial, face upfront costs in developing and marketing a new technology, and in the process face substantial risk. Our analysis then suggests the use of refundable tax savings from business losses in start-ups together with a compensating surtax on the profits of start-ups (needed in the case of lemons problems) to help alleviate the various market failures faced by entrepreneurial start-ups.",SemanticScholar(DOI),0,10.1016/j.jpubeco.2018.08.003,https://www.semanticscholar.org/paper/cabee0aa6ed437354f0a24394575e06787b44137,2018,Journal of Public Economics,likely_no_public_abstract,"CR-biblio:  1. How should taxes be designed to encourage entrepreneurship? (with Roger Gordon ) ( appendix ), July 2018, Journal o",How should taxes be designed to encourage entrepreneurship?,10.1016/j.jpubeco.2018.08.003,,Goal 17,0.021914071,FALSE,
b7e6bcf2b17e5379aa7ee7add84464ab3d822196,Sarada,"2. Is it all about who you know? Prior work connections and entrepreneurial success (with Oana Tocoian ), ( appendix ), February 2019, ILR Review (Previous versions entitled - The success of entrepreneurial networks: evidence from Brazil) (working paper version - downloadable)",2019,"2. Is it all about who you know? Prior work connections and entrepreneurial success (with Oana Tocoian ), ( appendix ), February 2019, ILR Review (Previous versions entitled - The success of entrepren","This article studies how prior professional connections among founding employees predict a new firm¡¯s short- and medium-term success. The authors apply three employment network measures to a large employer¨Cemployee matched Brazilian panel data set to find that network structures are strongly predictive of both firm survival and growth. All else equal, new firms with previously connected founding employees experience higher survival odds but slower early growth. Results suggest that working with former co-workers confers benefits such as resolved informational asymmetries, increased resource sharing, and nonpecuniary gains¡ªqualities that are vital to new firm survival. High growth, however, likely benefits from a more varied resource set, facilitated by drawing on individuals from a multiplicity of employment backgrounds. In addition, the absence of prior ties may itself render the profit motive dominant, thereby increasing growth. Results are consistent across most sectors, initial firm sizes, and other sample selection criteria.",OpenAlex(DOI),0,,https://openalex.org/W2232065912,,,likely_no_public_abstract,"CR-biblio:  2. Is it all about who you know? Prior work connections and entrepreneurial success (with Oana Tocoian ), ( appendix )",,,,Goal 8,0.083296916,TRUE,economic growth
90266dfccdf55ef9b1f353a30a4e4a145f416c2a,Sarada,"5. The Unobserved Returns to Entrepreneurship*, Jan 2024, Forthcoming, Review of Economics and Statistics (RESTAT) ( working paper version - downloadable)",2024,"5. The Unobserved Returns to Entrepreneurship*, Jan 2024, Forthcoming, Review of Economics and Statistics (RESTAT) ( working paper version - downloadable)","Abstract This paper presents an alternative perspective to a longstanding empirical puzzle: that most entrepreneurs persevere despite persistently low earnings. Because entrepreneurial earnings are notoriously difficult to measure, I approach the question from an expenditure angle. I look at how switching into self-employment corresponds to changes in reported earnings versus expenditure. Using 45 years of longitudinal data, I find that individuals report earning 27.7% less in self-employment, while spending 3.8% more. This household expenditure premium accrues with entrepreneurial experience and is not offset by lower savings or longer work hours. The results hold in highly educated and incorporated business owner subsamples.",OpenAlex(DOI),0,,https://openalex.org/W4392927889,,,likely_no_public_abstract,"CR-biblio:5. The Unobserved Returns to Entrepreneurship*, Jan 2024, Forthcoming, Review of Economics and Statistics (RESTAT) ( wor",,,,Goal 8,0.054269231,TRUE,entrepreneurship
3a8e257b48f54e0e8422c7720e449975f67fbd8f,Sarada,"The Role of the Corporate Tax?(with?Roger Gordon), August 2019,?Elements in Public Economics, Cambridge: Cambridge University Press",2019,"The Role of the Corporate Tax (with Roger Gordon), August 2019, Elements in Public Economics, Cambridge: Cambridge University Press","Existing corporate taxes distort many aspects of firm behavior. To the extent that the corporate tax rate is lower than personal tax rates, taxes favor corporate activity, and favor retaining earnings rather than paying earnings out to employees and investors. Multinationals can even avoid these taxes by shifting income into tax havens. Given the ease with which multinationals can evade tax, the existing income tax structure faces major pressures, as reflected in average statutory corporate tax rates halving in recent decades. The Element speculates on alternative tax structures that will avoid these problems.",OpenAlex(DOI),0,,https://openalex.org/W2966172206,,,no_abstract_all_sources,"CR-biblio:The Role of the Corporate Tax?(with?Roger Gordon), August 2019,?Elements in Public Economics, Cambridge: Cambridge Unive",,,,Goal 12,0.016323818,FALSE,
35c1d9611f5638cdca64d80e970d3fda9e19db1f,Olav Sorenson,"The persistent effects of initial success: Evidence from venture capital (with Ramana Nanda and Sampsa Samila). Journal of Financial Economics , 137 (2020): 231-248",2020,The persistent effects of initial success: Evidence from venture capital (with Ramana Nanda and Sampsa Samila),"We use investment-level data to study performance persistence in venture capital (VC). Consistent with prior studies, we find that each additional IPO among a VC firm's first ten investments predicts as much as an 8% higher IPO rate on its subsequent investments, though this effect erodes with time. In exploring its sources, we document several additional facts: successful outcomes stem in large part from investing in the right places at the right times; VC firms do not persist in their ability to choose the right places and times to invest; but early success does lead to investing in later rounds and in larger syndicates. This pattern of results seems most consistent with the idea that initial success improves access to deal flow. That preferential access raises the quality of subsequent investments, perpetuating performance differences in initial investments.",OpenAlex(DOI),0,10.1016/j.jfineco.2020.01.004,https://openalex.org/W2581928060,2020,Journal of Financial Economics,no_abstract_from_cr,CR-biblio:The persistent effects of initial success: Evidence from venture capital (with Ramana Nanda and Sampsa Samila). Journal ,The persistent effect of initial success: Evidence from venture capital,10.1016/j.jfineco.2020.01.004,,Goal 17,0.018255316,FALSE,market access
78c8dbd9c04a1b46e49ebce8b6aee855cf5b42a3,Olav Sorenson,"Do start-ups pay less? (with M. Diane Burton and Michael S. Dahl) Industrial and Labor Relations Review , 71 (2018): 1179-1200",2018,Do start-ups pay less? (with M,"The authors analyze Danish registry data from 1991 to 2006 to determine how firm age and firm size influence wages. Unadjusted statistics suggest that smaller firms paid less than larger firms paid, and that firm age had little or no bearing on wages. After adjusting for differences in the characteristics of employees hired by these firms, however, they observe both firm age and firm size effects. Larger firms paid more than did smaller firms for observationally equivalent individuals but, contrary to conventional wisdom, younger firms paid more than older firms. The size effect, however, dominates the age effect. Thus, although the typical start-up¡ªbeing both young and small¡ªpaid less than a more established employer, the largest start-ups paid a wage premium.",OpenAlex(DOI),0,,https://openalex.org/W2773083828,,,no_abstract_all_sources,"CR-biblio:Do start-ups pay less? (with M. Diane Burton and Michael S. Dahl) Industrial and Labor Relations Review , 71 (2018): 117",,10.1177/0019793917747240,,Goal 10,0.00737539,FALSE,
